id,Weekly_Sales
1,1278668.9
2,1253282.4
3,1230281.9
4,1255175.1
5,1276391.8
6,1287076.1
7,1245791.0
8,1282038.5
9,1214206.9
10,1209534.5
11,1229726.4
12,1233612.8
13,1371351.4
14,1327939.0
15,1365983.4
16,1335724.9
17,1234021.2
18,1234147.5
19,1213037.8
20,1241028.5
21,1347781.5
22,1282943.6
23,1242628.1
24,1272587.8
25,1152429.5
26,1173520.6
27,1189652.2
28,1207291.5
29,1222038.2
30,1238487.4
31,1225811.1
32,1246997.0
33,1214144.5
34,1214536.8
35,1218234.2
36,1227896.9
37,1498091.8
38,1586732.9
39,1469135.6
40,1421717.1
41,1246001.2
42,1287255.8
43,1195335.6
44,1228641.6
45,1163583.1
46,1229458.6
47,1161831.6
48,1253056.5
49,1265630.8
50,1231670.0
51,1184297.0
52,1223692.1
53,1134226.0
54,1084712.8
55,1067436.1
56,1095596.6
57,1079078.0
58,1043042.56
59,1020426.94
60,1059446.1
61,1135750.1
62,1155578.0
63,1152963.6
64,1178689.8
65,1127910.4
66,1131486.6
67,1121429.1
68,1157645.6
69,1080107.4
70,1027219.5
71,1015435.5
72,1046501.75
73,1128326.8
74,1048889.6
75,1025059.6
76,1045948.44
77,1096786.4
78,1093386.6
79,1070391.6
80,1114743.5
81,1177436.5
82,1152631.4
83,1164039.6
84,1185049.2
85,1084382.5
86,1029009.0
87,1032002.44
88,1055497.2
89,1244194.1
90,1172610.0
91,1110500.1
92,1132542.8
93,1082093.0
94,995489.94
95,1008441.5
96,1046105.1
97,1031161.0
98,1006233.0
99,1022539.8
100,1026823.9
101,1019054.7
102,1029124.5
103,998902.56
104,1018553.0
105,1266198.0
106,1056081.1
107,994728.4
108,1032472.75
109,1066277.8
110,1136197.9
111,1074400.1
112,1003453.1
113,960258.6
114,927846.75
115,949367.06
116,968165.7
117,1077375.9
118,1092199.2
119,1072911.6
120,1099566.0
121,1111403.0
122,1153677.6
123,1131993.9
124,1178621.8
125,1037133.0
126,1065546.2
127,1041336.2
128,1090723.9
129,1164361.0
130,1285689.0
131,1241723.2
132,1149943.2
133,1040174.25
134,1076983.1
135,1061679.4
136,1100182.4
137,966848.0
138,943704.94
139,929489.94
140,961436.4
141,1035975.2
142,1047383.06
143,1043180.1
144,1068604.1
145,1031562.44
146,1039303.5
147,1033603.44
148,1062954.5
149,893863.4
150,963190.5
151,927362.7
152,848696.5
153,1085366.1
154,1141550.5
155,1110875.1
156,1093893.0
157,1103014.4
158,1071665.4
159,1010863.0
160,1027499.7
161,1015612.06
162,1074662.9
163,1043075.06
164,1063329.9
165,1083031.2
166,1188484.4
167,1142402.0
168,1094979.4
169,972656.7
170,980202.7
171,982972.06
172,1024725.1
173,970131.6
174,973453.94
175,975386.94
176,991338.0
177,899035.8
178,882179.2
179,875369.8
180,904506.06
