시간,rate
2021-06-02 00:00:00,0.0
2021-06-03 00:00:00,0.66667
2021-06-04 00:00:00,0.5
2021-06-05 00:00:00,0.33333
2021-06-06 00:00:00,0.35
2021-06-07 00:00:00,0.22222
2021-06-08 00:00:00,0.30303
2021-06-09 00:00:00,0.23256
2021-06-10 00:00:00,0.13208
2021-06-11 00:00:00,0.15
2021-06-12 00:00:00,0.33333
2021-06-13 00:00:00,0.41304
2021-06-14 00:00:00,0.28462
2021-06-15 00:00:00,0.31737
2021-06-16 00:00:00,0.26818
2021-06-17 00:00:00,0.25806
2021-06-18 00:00:00,0.18519
2021-06-19 00:00:00,0.16827
2021-06-20 00:00:00,0.21193
2021-06-21 00:00:00,0.17997
2021-06-22 00:00:00,0.23165
2021-06-23 00:00:00,0.09813
2021-06-24 00:00:00,-0.39574
2021-06-25 00:00:00,0.75176
2021-06-26 00:00:00,-0.16884
